Entity,Code,Year,6.5.1 - Degree of integrated water resources management implementation (%) - ER_H2O_IWRMD
Afghanistan,AFG,2017,11.51
Afghanistan,AFG,2020,12
Algeria,DZA,2017,48.23
Algeria,DZA,2020,54
Andorra,AND,2017,35.5
Andorra,AND,2020,36
Angola,AGO,2017,37.07
Angola,AGO,2020,61
Antigua and Barbuda,ATG,2017,29.88
Antigua and Barbuda,ATG,2020,35
Argentina,ARG,2017,38.2
Argentina,ARG,2020,0
Armenia,ARM,2017,35.94
Armenia,ARM,2020,52
Australia,AUS,2017,85.5
Australia,AUS,2020,88
Austria,AUT,2017,91.14
Austria,AUT,2020,91
Azerbaijan,AZE,2017,65.95
Azerbaijan,AZE,2020,57
Bahamas,BHS,2017,33.47
Bahamas,BHS,2020,34
Bahrain,BHR,2017,39.71
Bahrain,BHR,2020,39
Bangladesh,BGD,2017,50.03
Bangladesh,BGD,2020,58
Barbados,BRB,2017,41.73
Barbados,BRB,2020,46
Belarus,BLR,2017,38.08
Belarus,BLR,2020,54
Belgium,BEL,2017,77.52
Belgium,BEL,2020,82
Belize,BLZ,2017,19.87
Belize,BLZ,2020,21
Benin,BEN,2017,62.78
Benin,BEN,2020,68
Bhutan,BTN,2017,32.44
Bhutan,BTN,2020,33
Bolivia,BOL,2017,49.38
Bolivia,BOL,2020,52
Bosnia and Herzegovina,BIH,2017,60.89
Bosnia and Herzegovina,BIH,2020,53
Botswana,BWA,2017,41.12
Botswana,BWA,2020,48
Brazil,BRA,2017,50.65
Brazil,BRA,2020,63
Brunei,BRN,2020,70
Bulgaria,BGR,2017,60.22
Bulgaria,BGR,2020,69
Burkina Faso,BFA,2017,62.56
Burkina Faso,BFA,2020,66
Burundi,BDI,2017,32.06
Burundi,BDI,2020,47
Cambodia,KHM,2017,45.59
Cambodia,KHM,2020,59
Cameroon,CMR,2017,33.85
Cameroon,CMR,2020,40
Canada,CAN,2020,0
Cape Verde,CPV,2017,64.31
Cape Verde,CPV,2020,62
Central African Republic,CAF,2017,31.01
Central African Republic,CAF,2020,37
Central and Southern Asia (UN),,2017,37
Central and Southern Asia (UN),,2020,43
Chad,TCD,2017,31.84
Chad,TCD,2020,37
Chile,CHL,2017,22.56
Chile,CHL,2020,32
China,CHN,2017,74.5
China,CHN,2020,80
Colombia,COL,2017,50.45
Colombia,COL,2020,57
Comoros,COM,2017,25.73
Comoros,COM,2020,20
Congo,COG,2017,32.04
Congo,COG,2020,43
Costa Rica,CRI,2017,43.28
Costa Rica,CRI,2020,51
Cote d'Ivoire,CIV,2017,32.12
Cote d'Ivoire,CIV,2020,40
Croatia,HRV,2017,89.82
Croatia,HRV,2020,90
Cuba,CUB,2017,80.36
Cuba,CUB,2020,82
Cyprus,CYP,2017,90.69
Cyprus,CYP,2020,93
Czechia,CZE,2017,79.32
Czechia,CZE,2020,80
Democratic Republic of Congo,COD,2017,31.3
Democratic Republic of Congo,COD,2020,32
Denmark,DNK,2017,93
Denmark,DNK,2020,95
Djibouti,DJI,2020,0
Dominica,DMA,2017,39.97
Dominica,DMA,2020,47
Dominican Republic,DOM,2017,35.53
Dominican Republic,DOM,2020,36
East Timor,TLS,2017,14.06
East Timor,TLS,2020,14
Eastern and South-Eastern Asia (UN),,2017,52
Eastern and South-Eastern Asia (UN),,2020,62
Ecuador,ECU,2017,41.77
Ecuador,ECU,2020,38
Egypt,EGY,2017,40.34
Egypt,EGY,2020,42
El Salvador,SLV,2017,21.31
El Salvador,SLV,2020,23
Equatorial Guinea,GNQ,2017,24.18
Equatorial Guinea,GNQ,2020,23
Eritrea,ERI,2020,0
Estonia,EST,2017,80.02
Estonia,EST,2020,85
Eswatini,SWZ,2017,52.58
Eswatini,SWZ,2020,59
Ethiopia,ETH,2017,31.32
Ethiopia,ETH,2020,41
Europe (UN),,2017,67
Europe (UN),,2020,71
Europe and Northern America (UN),,2017,67
Europe and Northern America (UN),,2020,72
Fiji,FJI,2020,56
Finland,FIN,2017,74.64
Finland,FIN,2020,80
France,FRA,2017,100
France,FRA,2020,100
Gabon,GAB,2017,14.39
Gabon,GAB,2020,29
Gambia,GMB,2017,29.83
Gambia,GMB,2020,31
Georgia,GEO,2017,35.1
Georgia,GEO,2020,44
Germany,DEU,2017,87.98
Germany,DEU,2020,89
Ghana,GHA,2017,48.64
Ghana,GHA,2020,57
Greece,GRC,2017,83.23
Greece,GRC,2020,86
Grenada,GRD,2017,25.06
Grenada,GRD,2020,31
Guatemala,GTM,2017,24.9
Guatemala,GTM,2020,21
Guinea,GIN,2017,24.14
Guinea,GIN,2020,25
Guinea-Bissau,GNB,2020,19
Guyana,GUY,2017,15.62
Guyana,GUY,2020,19
Haiti,HTI,2017,29.42
Haiti,HTI,2020,30
Honduras,HND,2017,20.5
Honduras,HND,2020,25
Hungary,HUN,2017,73.28
Hungary,HUN,2020,75
Iceland,ISL,2017,51.88
Iceland,ISL,2020,69
India,IND,2020,45
Indonesia,IDN,2017,48.15
Indonesia,IDN,2020,66
Iran,IRN,2017,59.04
Iran,IRN,2020,40
Iraq,IRQ,2017,25.08
Iraq,IRQ,2020,38
Ireland,IRL,2017,80.5
Ireland,IRL,2020,81
Israel,ISR,2017,85
Israel,ISR,2020,85
Italy,ITA,2017,54.53
Italy,ITA,2020,77
Jamaica,JAM,2017,42.93
Jamaica,JAM,2020,50
Japan,JPN,2017,93.89
Japan,JPN,2020,95
Jordan,JOR,2017,63.4
Jordan,JOR,2020,64
Kazakhstan,KAZ,2017,30.18
Kazakhstan,KAZ,2020,46
Kenya,KEN,2017,52.55
Kenya,KEN,2020,59
Kingdom of the Netherlands,,2017,93.19
Kingdom of the Netherlands,,2020,92
Kiribati,KIR,2020,0
Kuwait,KWT,2017,81.5
Kuwait,KWT,2020,94
Kyrgyzstan,KGZ,2020,31
Laos,LAO,2017,49
Laos,LAO,2020,62
Latin America and the Caribbean (UN),,2017,35
Latin America and the Caribbean (UN),,2020,37
Latvia,LVA,2017,64.25
Latvia,LVA,2020,62
Least Developed Countries (LDCs),,2017,37
Least Developed Countries (LDCs),,2020,39
Lebanon,LBN,2017,32.17
Lebanon,LBN,2020,25
Lesotho,LSO,2017,32.91
Lesotho,LSO,2020,45
Liberia,LBR,2017,15.05
Liberia,LBR,2020,15
Libya,LBY,2017,46.86
Libya,LBY,2020,60
Liechtenstein,LIE,2017,70
Liechtenstein,LIE,2020,72
Lithuania,LTU,2017,56.62
Lithuania,LTU,2020,61
Luxembourg,LUX,2017,90.23
Luxembourg,LUX,2020,89
Madagascar,MDG,2017,36.46
Madagascar,MDG,2020,38
Malawi,MWI,2017,40.28
Malawi,MWI,2020,55
Malaysia,MYS,2017,42.76
Malaysia,MYS,2020,63
Maldives,MDV,2017,35.48
Maldives,MDV,2020,42
Mali,MLI,2017,53.31
Mali,MLI,2020,52
Malta,MLT,2017,75.25
Malta,MLT,2020,86
Marshall Islands,MHL,2017,32.64
Marshall Islands,MHL,2020,36
Mauritania,MRT,2017,45.39
Mauritania,MRT,2020,47
Mauritius,MUS,2017,64.38
Mauritius,MUS,2020,68
Mexico,MEX,2017,49.47
Mexico,MEX,2020,42
Micronesia (country),FSM,2017,38.17
Micronesia (country),FSM,2020,49
Moldova,MDA,2017,31.58
Moldova,MDA,2020,46
Monaco,MCO,2017,90.19
Monaco,MCO,2020,94
Mongolia,MNG,2017,43.01
Mongolia,MNG,2020,45
Montenegro,MNE,2017,34.38
Montenegro,MNE,2020,35
Morocco,MAR,2017,63.91
Morocco,MAR,2020,71
Mozambique,MOZ,2017,54.61
Mozambique,MOZ,2020,62
Myanmar,MMR,2017,27.31
Myanmar,MMR,2020,33
Namibia,NAM,2017,59.14
Namibia,NAM,2020,53
Nauru,NRU,2020,0
Nepal,NPL,2017,32.94
Nepal,NPL,2020,37
New Zealand,NZL,2017,57.62
New Zealand,NZL,2020,65
Nicaragua,NIC,2020,30
Niger,NER,2017,49.69
Niger,NER,2020,53
Nigeria,NGA,2017,35.06
Nigeria,NGA,2020,44
North Korea,PRK,2017,38.47
North Korea,PRK,2020,63
North Macedonia,MKD,2017,22.33
North Macedonia,MKD,2020,33
Northern Africa (UN),,2017,49
Northern Africa (UN),,2020,54
Northern America (UN),,2020,39
Norway,NOR,2017,63.44
Norway,NOR,2020,68
Oceania (UN),,2017,45
Oceania (UN),,2020,49
Oman,OMN,2017,33.16
Oman,OMN,2020,79
Pakistan,PAK,2017,49.75
Pakistan,PAK,2020,56
Palau,PLW,2020,0
Panama,PAN,2017,36.69
Panama,PAN,2020,33
Papua New Guinea,PNG,2017,25
Papua New Guinea,PNG,2020,19
Paraguay,PRY,2017,31.87
Paraguay,PRY,2020,27
Peru,PER,2017,29.61
Peru,PER,2020,41
Philippines,PHL,2017,51
Philippines,PHL,2020,56
Poland,POL,2017,39.5
Poland,POL,2020,74
Portugal,PRT,2017,74.07
Portugal,PRT,2020,72
Qatar,QAT,2017,82.22
Qatar,QAT,2020,81
Romania,ROU,2017,72.47
Romania,ROU,2020,77
Russia,RUS,2017,79.04
Russia,RUS,2020,88
Rwanda,RWA,2017,34.73
Rwanda,RWA,2020,66
Saint Kitts and Nevis,KNA,2017,21.88
Saint Kitts and Nevis,KNA,2020,23
Saint Lucia,LCA,2017,39.51
Saint Lucia,LCA,2020,40
Saint Vincent and the Grenadines,VCT,2020,24
Samoa,WSM,2017,69.93
Samoa,WSM,2020,75
San Marino,SMR,2017,66.17
San Marino,SMR,2020,66
Sao Tome and Principe,STP,2017,22.81
Sao Tome and Principe,STP,2020,33
Saudi Arabia,SAU,2017,56.69
Saudi Arabia,SAU,2020,57
Senegal,SEN,2017,53.31
Senegal,SEN,2020,50
Serbia,SRB,2017,29.86
Serbia,SRB,2020,36
Seychelles,SYC,2017,45
Seychelles,SYC,2020,55
Sierra Leone,SLE,2017,18.64
Sierra Leone,SLE,2020,36
Singapore,SGP,2017,100
Singapore,SGP,2020,100
Slovakia,SVK,2017,65.76
Slovakia,SVK,2020,61
Slovenia,SVN,2017,57.89
Slovenia,SVN,2020,87
Small Island Developing States (SIDS),,2017,38
Small Island Developing States (SIDS),,2020,37
Solomon Islands,SLB,2017,25.75
Solomon Islands,SLB,2020,30
Somalia,SOM,2017,10.33
Somalia,SOM,2020,22
South Africa,ZAF,2017,65.46
South Africa,ZAF,2020,71
South Korea,KOR,2017,67.88
South Korea,KOR,2020,76
South Sudan,SSD,2017,38.3
South Sudan,SSD,2020,43
Spain,ESP,2017,82.48
Spain,ESP,2020,87
Sri Lanka,LKA,2017,25.25
Sri Lanka,LKA,2020,47
Sub-Saharan Africa (UN),,2017,40
Sub-Saharan Africa (UN),,2020,46
Sudan,SDN,2017,39.94
Sudan,SDN,2020,34
Suriname,SUR,2017,15.06
Suriname,SUR,2020,23
Sweden,SWE,2017,88.5
Sweden,SWE,2020,86
Switzerland,CHE,2017,81.36
Switzerland,CHE,2020,81
Syria,SYR,2020,56
Tajikistan,TJK,2020,46
Tanzania,TZA,2017,50.3
Tanzania,TZA,2020,54
Thailand,THA,2020,53
Togo,TGO,2017,31.89
Togo,TGO,2020,34
Tonga,TON,2017,29.59
Tonga,TON,2020,35
Trinidad and Tobago,TTO,2017,24.97
Trinidad and Tobago,TTO,2020,34
Tunisia,TUN,2017,54.5
Tunisia,TUN,2020,60
Turkey,TUR,2017,69.5
Turkey,TUR,2020,72
Turkmenistan,TKM,2020,64
Tuvalu,TUV,2017,47.08
Tuvalu,TUV,2020,45
Uganda,UGA,2017,58.66
Uganda,UGA,2020,62
Ukraine,UKR,2017,38.94
Ukraine,UKR,2020,39
United Arab Emirates,ARE,2017,74.92
United Arab Emirates,ARE,2020,79
United Kingdom,GBR,2017,76.66
United Kingdom,GBR,2020,79
United States,USA,2020,77
Uruguay,URY,2020,34
Uzbekistan,UZB,2017,45.15
Uzbekistan,UZB,2020,48
Vanuatu,VUT,2017,38.86
Vanuatu,VUT,2020,45
Venezuela,VEN,2020,0
Vietnam,VNM,2017,37.69
Vietnam,VNM,2020,52
World,OWID_WRL,2017,49
World,OWID_WRL,2020,54
Yemen,YEM,2017,39.34
Yemen,YEM,2020,36
Zambia,ZMB,2017,46.11
Zambia,ZMB,2020,58
Zimbabwe,ZWE,2017,60.97
Zimbabwe,ZWE,2020,63